Model,Suite,Run,LLM Findings,Axe Findings,Playwright Findings,Grep Findings,LLM Detect (ms),LLM Detect Chunks,Total Duration (ms),Parse Success,Output Tokens,Est Input Tokens,Actual Prompt Tokens
qwen2.5-coder:14b,test-12,01,14,4,2,6,171653,5,320427,true,3072,3947,4665
qwen2.5-coder:14b,test-12,02,22,4,2,6,160053,5,315362,true,3072,4336,5222
qwen2.5-coder:14b,test-12,03,22,4,2,6,159997,5,315265,true,3072,4363,5271
qwen2.5-coder:14b,test-12,04,22,4,2,6,158884,5,313004,true,3072,4336,5225
qwen2.5-coder:14b,test-12,05,23,4,2,6,162454,5,317639,true,3072,4374,5286
qwen2.5-coder:14b,test-12,06,22,4,2,6,160333,5,315021,true,3072,4357,5260
qwen2.5-coder:14b,test-12,07,23,4,2,6,172313,5,330019,true,3072,4407,5333
qwen2.5-coder:14b,test-12,08,14,4,2,6,170928,5,322068,true,3072,3947,4665
qwen2.5-coder:14b,test-12,09,14,4,2,6,173470,5,326673,true,3072,3945,4660
qwen2.5-coder:14b,test-12,10,22,4,2,6,162668,5,321146,true,3072,4336,5222
qwen2.5-coder:7b,test-12,01,10,4,2,6,73841,5,132999,true,3072,3669,4270
qwen2.5-coder:7b,test-12,02,10,4,2,6,78529,5,147172,true,3072,3681,4296
qwen2.5-coder:7b,test-12,03,10,4,2,6,99843,5,173488,true,3072,3714,4329
qwen2.5-coder:7b,test-12,04,10,4,2,6,98257,5,172292,true,3072,3669,4270
qwen2.5-coder:7b,test-12,05,10,4,2,6,101042,5,176505,true,3072,3669,4270
qwen2.5-coder:7b,test-12,06,10,4,2,6,101362,5,177009,true,3072,3669,4270
qwen2.5-coder:7b,test-12,07,10,4,2,6,108245,5,185802,true,3072,3669,4271
qwen2.5-coder:7b,test-12,08,10,4,2,6,103223,5,180703,true,3072,3669,4270
qwen2.5-coder:7b,test-12,09,17,4,2,6,104686,5,184227,true,3072,4273,5098
qwen2.5-coder:7b,test-12,10,6,4,2,6,120911,5,198744,true,3072,3417,3955
qwen3:32b,test-12,01,20,4,2,6,370243,5,720835,true,3072,4386,5302
qwen3:32b,test-12,02,19,4,2,6,345763,5,637014,true,2571,4315,5209
qwen3:32b,test-12,03,20,4,2,6,357177,5,697166,true,3072,4353,5261
qwen3:32b,test-12,04,19,4,2,6,342988,5,690563,true,3072,4283,5175
qwen3:32b,test-12,05,19,4,2,6,345478,5,688542,true,3066,4309,5192
qwen3:32b,test-12,06,19,4,2,6,357799,5,706052,true,3072,4306,5207
qwen3:32b,test-12,07,19,4,2,6,354864,5,684302,true,3027,4316,5216
qwen3:32b,test-12,08,19,4,2,6,334539,5,631031,true,2690,4275,5160
qwen3:32b,test-12,09,19,4,2,6,338329,5,670754,true,3072,4292,5194
qwen3:32b,test-12,10,19,4,2,6,342615,5,684934,true,3072,4319,5213