model,suite,run,success,parseSuccess,mustHaveCount,niceToHaveCount,durationMs,promptTokens,outputTokens,numPredict,findingsAxe,findingsPlaywright,findingsGrep,findingsLlm,error
qwen2.5-coder:7b,test-12,1,true,true,3,21,52631,4270,3072,3072,4,2,6,10,""
qwen2.5-coder:7b,test-12,2,true,true,10,14,62387,4296,3072,3072,4,2,6,10,""
qwen2.5-coder:7b,test-12,3,true,true,4,19,67354,4329,3072,3072,4,2,6,10,""
qwen2.5-coder:7b,test-12,4,true,true,4,20,67780,4270,3072,3072,4,2,6,10,""
qwen2.5-coder:7b,test-12,5,true,true,4,19,69138,4270,3072,3072,4,2,6,10,""
qwen2.5-coder:7b,test-12,6,true,true,3,20,69299,4270,3072,3072,4,2,6,10,""
qwen2.5-coder:7b,test-12,7,true,true,3,20,71210,4271,3072,3072,4,2,6,10,""
qwen2.5-coder:7b,test-12,8,true,true,3,20,71177,4270,3072,3072,4,2,6,10,""
qwen2.5-coder:7b,test-12,9,true,true,10,13,73265,5098,3072,3072,4,2,6,17,""
qwen2.5-coder:7b,test-12,10,true,true,6,17,71529,3955,3072,3072,4,2,6,6,""
qwen2.5-coder:14b,test-12,1,true,true,21,0,142541,4665,3072,3072,4,2,6,14,""
qwen2.5-coder:14b,test-12,2,true,true,20,0,147960,5222,3072,3072,4,2,6,22,""
qwen2.5-coder:14b,test-12,3,true,true,21,0,148968,5271,3072,3072,4,2,6,22,""
qwen2.5-coder:14b,test-12,4,true,true,20,0,147781,5225,3072,3072,4,2,6,22,""
qwen2.5-coder:14b,test-12,5,true,true,21,0,148869,5286,3072,3072,4,2,6,23,""
qwen2.5-coder:14b,test-12,6,true,true,21,0,148384,5260,3072,3072,4,2,6,22,""
qwen2.5-coder:14b,test-12,7,true,true,21,0,151376,5333,3072,3072,4,2,6,23,""
qwen2.5-coder:14b,test-12,8,true,true,20,0,144854,4665,3072,3072,4,2,6,14,""
qwen2.5-coder:14b,test-12,9,true,true,21,0,146946,4660,3072,3072,4,2,6,14,""
qwen2.5-coder:14b,test-12,10,true,true,21,0,152216,5222,3072,3072,4,2,6,22,""
qwen3:32b,test-12,1,true,true,11,10,344359,5302,3072,3072,4,2,6,20,""
qwen3:32b,test-12,2,true,true,12,6,284975,5209,2571,3072,4,2,6,19,""
qwen3:32b,test-12,3,true,true,21,0,333714,5261,3072,3072,4,2,6,20,""
qwen3:32b,test-12,4,true,true,18,3,341312,5175,3072,3072,4,2,6,19,""
qwen3:32b,test-12,5,true,true,10,9,336739,5192,3066,3072,4,2,6,19,""
qwen3:32b,test-12,6,true,true,13,8,341887,5207,3072,3072,4,2,6,19,""
qwen3:32b,test-12,7,true,true,13,6,323069,5216,3027,3072,4,2,6,19,""
qwen3:32b,test-12,8,true,true,12,7,290210,5160,2690,3072,4,2,6,19,""
qwen3:32b,test-12,9,true,true,11,8,325871,5194,3072,3072,4,2,6,19,""
qwen3:32b,test-12,10,true,true,12,10,336019,5213,3072,3072,4,2,6,19,""